40.7565892,-73.9941539
40.7558548,-73.9943412
40.7559717,-73.9944276
40.7558555,-73.9945134
40.7559688,-73.9946108
40.7570427,-73.9971759
40.7571718,-73.9972627
40.7570491,-73.9973522
40.7571529,-73.9974691
40.7576828,-73.9967121
40.7576673,-73.9969012
40.7577814,-73.9969984
40.7578115,-73.996796
40.7584312,-73.9967817
40.7586241,-73.997236
40.7582888,-73.9962725
40.758406,-73.9963618
40.7582806,-73.9964533
40.7584032,-73.996543
40.7577248,-73.9947631
40.7570991,-73.9934495
40.7546212,-73.9952343
40.7547589,-73.9953304
40.7546221,-73.9954324
40.758526,-73.9989545
40.7588641,-73.9995601
40.7588485,-73.9997299
40.7588875,-73.9975282
40.7594849,-73.9991024
40.7594688,-73.9993653
40.7627383,-74.0009811
40.7624484,-74.0013682
40.7625014,-74.0013106
40.7569755,-73.9835588
40.7570948,-73.9834777
40.7575793,-73.9827028
40.7574848,-73.9827717
40.757531,-73.982738
40.7570353,-73.9835181
40.7574671,-73.99822
40.7574007,-73.9982716
40.7568264,-73.9828424
40.7547792,-73.9839681
40.7549445,-73.9840426
40.7547596,-73.9841773
40.7591606,-73.9939913
40.759041,-73.9940802
40.7590999,-73.9938474
40.7581885,-73.9862703
40.7581681,-73.9862843
40.7565117,-73.9840416
40.756453,-73.9840827
40.7564413,-73.984091
40.7562539,-73.9853748
40.7563109,-73.9853328
40.7563246,-73.985323
40.7584993,-73.990703
40.7622028,-73.9975481
40.7569809,-73.9989153
40.7615449,-73.9901774
40.7616648,-73.9904561
40.7616694,-73.9902694
40.761559,-73.9903498
40.7627521,-73.9931933
40.7540434,-73.9948808
40.7543669,-73.9946458
40.7540977,-73.9950162
40.7538811,-73.9952009
40.7534948,-73.9962562
40.7542239,-73.9944813
40.7551262,-73.9943261
40.7534216,-73.992391
40.7543106,-73.9946867
40.7541192,-73.9959545
40.754157,-73.9920313
40.7541354,-73.9957951
40.7535359,-73.9926634
40.7534167,-73.9925697
40.754149,-73.9922163
40.7540109,-73.9958869
40.7540356,-73.9921193
40.7535374,-73.9924817
40.7536379,-73.9959478
40.7540358,-73.9919481
40.7565981,-74.0034022
40.7570158,-74.0049061
40.7575242,-73.9883815
40.7575941,-73.9883345
40.7575828,-73.9883419
40.7610575,-73.9851171
40.7611849,-73.9854196
40.7612553,-73.9853675
40.7619657,-73.9853207
40.7618863,-73.9853788
40.7626806,-74.0006189
40.7583549,-73.992452
40.7551705,-73.9848938
40.755219,-73.9850094
40.7545541,-73.9854846
40.7551239,-73.9847829
40.754515,-73.9853938
40.7544636,-73.9852764
40.7634627,-73.9828574
40.7633167,-73.982735
40.763327,-73.9829335
40.7634128,-73.9829765
40.7593362,-73.9832115
40.7573838,-73.9960216
40.7556805,-73.9962926
40.7620349,-73.9974043
40.7598812,-73.9915684
40.7608078,-73.9982426
40.7601279,-73.9987232
40.7595007,-73.9991474
40.7608989,-73.9981755
40.7606929,-73.998326
40.7595799,-73.9991339
40.7607729,-73.998171
40.7548814,-73.9952392
40.7637727,-73.9982043
40.7623147,-73.9823715
40.7626983,-73.9832839
40.7635153,-73.9852231
40.761104,-73.9981552
40.7615532,-73.9979153
40.7621712,-73.9974742
40.7627926,-73.9970145
40.7634159,-73.996557
40.7620609,-73.9972159
40.7615805,-73.9979783
40.7614202,-73.9976744
40.7611657,-73.9970422
40.7605319,-73.9954722
40.7603797,-73.9951407
40.7609473,-73.9981392
40.7609945,-73.9982444
40.7612491,-73.9980383
40.7612053,-73.9979616
40.7605986,-73.9977549
40.7602391,-73.9989925
40.7590806,-73.9996392
40.7593883,-73.9992778
40.7590266,-73.9995356
40.7587142,-73.9984703
40.7594653,-73.9991739
40.7588009,-73.9974764
40.7587624,-73.9975409
40.7587196,-73.9976158
40.758685,-73.9976796
40.758657,-73.9977341
40.758626,-73.9978049
40.7585958,-73.9978831
40.7585771,-73.997964
40.758571,-73.9980443
40.7588433,-73.9974173
40.7630925,-73.9996605
40.763122,-73.999717
40.762081,-74.0014003
40.7627149,-74.00074
40.7627218,-74.0010263
40.7622814,-74.0014203
40.7622379,-74.0014537
40.7621422,-74.0014737
40.7622266,-74.0015279
40.7613319,-74.0017198
40.7613043,-74.0015626
40.7614446,-74.0016506
40.7614385,-74.0016987
40.7613311,-74.001812
40.7613209,-74.0018626
40.7614788,-74.0019273
40.7599061,-74.0032263
40.7596601,-74.0034229
40.7594095,-74.0035533
40.7593714,-74.0035471
40.75903,-74.0034571
40.7589946,-74.0034649
40.759105,-74.0034974
40.7583469,-74.0040063
40.758337,-74.003963
40.758336,-74.0039163
40.7568456,-74.0040525
40.7569107,-74.00429
40.753748,-74.0069119
40.7535908,-74.0065242
40.7589913,-73.9996605
40.7589702,-73.9996111
40.757077,-73.9923584
40.7570883,-73.9920999
40.7573663,-73.993032
40.7569766,-73.9918263
40.7569989,-73.9916439
40.7565987,-73.9906917
40.7570822,-73.990343
40.7574195,-73.9911423
40.7569827,-73.9914615
40.756619,-73.9906112
40.7564178,-73.9907561
40.7566404,-73.9906616
40.7571765,-73.9896562
40.7573299,-73.989721
40.7571441,-73.9898564
40.7572951,-73.9899394
40.7559979,-73.9868585
40.7559481,-73.987015
40.7558542,-73.9865187
40.7572084,-73.9856903
40.7610612,-73.9882109
40.7614274,-73.9879463
40.7611956,-73.9881138
40.7611633,-73.9880352
40.7613548,-73.9879988
40.7581544,-73.9939919
40.7581732,-73.9945329
40.7582031,-73.9942814
40.7594583,-73.9880138
40.7594516,-73.9872855
40.7583137,-73.9861831
40.7560097,-73.9981096
40.7559468,-73.9979691
40.7558952,-73.9980047
40.7558407,-73.9978771
40.756128,-73.9978361
40.7558891,-73.9978422
40.7560015,-73.997929
40.7559427,-73.9978035
40.7560544,-73.9978902
40.7559963,-73.9977649
40.7560958,-73.9978597
40.7560399,-73.9977335
40.756115,-73.9980328
40.7558914,-73.9979948
40.7558519,-73.997903
40.755901,-73.997868
40.7559422,-73.9979586
40.7559552,-73.9978295
40.7559967,-73.9979198
40.7560087,-73.9977914
40.7560503,-73.9978816
40.7560518,-73.9977607
40.7560921,-73.9978519
40.7588274,-73.9923474
40.754489,-73.9843718
40.7536909,-73.9849447
40.7568499,-74.0041492
40.7568516,-74.0041194
40.7569387,-74.0042867
40.7571654,-74.004632
40.7571369,-74.0046231
40.757111,-74.0046041
40.7570934,-74.0045804
40.7569546,-74.0043207
40.7567224,-74.0036979
40.7569189,-74.0041692
40.7575976,-74.0010263
40.756453,-74.0019177
40.7563189,-74.0019596
40.7576549,-74.0011535
40.7572813,-74.0014555
40.7576871,-74.0011188
40.7576465,-74.0010078
40.7574496,-74.0011297
40.7574042,-74.0013562
40.7572975,-74.0013168
40.7573383,-74.0012739
40.7574145,-74.0011655
40.7561445,-74.0044787
40.7561222,-74.0044431
40.7560891,-74.0044269
40.7560507,-74.0044254
40.7560699,-74.0043652
40.7560417,-74.0041694
40.7565314,-74.004306
40.7565306,-74.0042679
40.7565361,-74.0042472
40.756945,-74.0043537
40.756562,-74.0018517
40.7566053,-74.0019553
40.7562057,-74.0022434
40.7561818,-74.002269
40.7561676,-74.0023143
40.7561674,-74.0023779
40.7584035,-74.0003882
40.7583961,-74.0005169
40.7584085,-74.0004687
40.7584084,-74.0004267
40.7577821,-74.0008271
40.757802,-74.0009169
40.7577958,-74.0008699
40.757768,-74.0007951
40.7579424,-74.0008654
40.7583875,-74.0005356
40.7594072,-73.999254
40.7595544,-73.999147
40.759527,-73.9991509
40.7594178,-73.9992326
40.7588189,-73.9974501
40.7591402,-73.9994546
40.7590749,-73.9992882
40.7590658,-73.9992423
40.7590662,-73.9991535
40.759105,-73.9990862
40.7593214,-73.9989285
40.7590828,-73.9991152
40.7590641,-73.9991953
40.7592688,-73.9989668
40.7591105,-73.9993788
40.7591028,-73.9993623
40.7592517,-73.9989801
40.7592859,-73.9989543
40.7591193,-73.9994014
40.7563667,-73.9994889
40.7563797,-73.999459
40.7563799,-73.9994045
40.7565742,-73.9992529
40.7566781,-73.9991401
40.7569199,-73.9989614
40.7564362,-73.9993606
40.7601108,-74.0006324
40.7582051,-73.9991298
40.7584953,-73.9989748
40.7584568,-73.9989829
40.7584127,-73.998909
40.7583924,-73.9988994
40.7580144,-73.9992738
40.7580317,-73.9992607
40.7581688,-73.9991572
40.7571762,-73.9993866
40.7571237,-73.9994349
40.7566507,-73.9998705
40.7560548,-74.0004275
40.7560447,-74.0004696
40.7558424,-74.0000473
40.7574282,-73.9982502
40.7602882,-74.0029231
40.7602602,-74.0029045
40.7565755,-74.0042104
40.7560431,-74.004431
40.7550395,-74.0062074
40.7545685,-74.0050864
40.7545371,-74.0050242
40.7544995,-74.0049757
40.7544605,-74.004929
40.7544295,-74.0048798
40.7544008,-74.0048195
40.7540005,-74.0038525
40.7539588,-74.0037833
40.7539153,-74.0037217
40.7538907,-74.0036791
40.7538642,-74.0036176
40.7539811,-74.0038168
40.7549894,-74.0060882
40.7544962,-74.0053456
40.7539362,-74.0044176
40.7539865,-74.0044172
40.7540468,-74.0044836
40.7543684,-74.0052347
40.7540211,-74.0044454
40.7544733,-74.0053151
40.7543884,-74.0052606
40.7536702,-74.0046036
40.7548045,-74.0063796
40.754718,-74.0061791
40.7546799,-74.0061051
40.7546391,-74.0060527
40.7546047,-74.0060226
40.7545708,-74.0060114
40.7545417,-74.0060184
40.7545163,-74.0060324
40.7542758,-74.0062034
40.7543322,-74.0061633
40.7547528,-74.0062599
40.7547466,-74.0062453
40.7543486,-74.0061517
40.7560576,-74.0042275
40.759198,-74.0037737
40.7592105,-74.0037352
40.7592104,-74.0037497
40.759207,-74.0037638
40.7585041,-74.0042927
40.758468,-74.0042889
40.758481,-74.0042945
40.7584935,-74.0042949
40.7583405,-74.0038629
40.7584045,-74.0043692
40.758456,-74.0043334
40.7584698,-74.0043169
40.7583938,-74.0043757
40.7583849,-74.0043909
40.7583804,-74.0044132
40.7583738,-74.0044796
40.7583658,-74.0045001
40.7583537,-74.0045166
40.7582279,-74.0046117
40.7586334,-74.0041994
40.7590472,-74.0038871
40.7637447,-73.9887575
40.7624063,-73.9897325
40.7573173,-73.9934566
40.757721,-73.9894354
40.7602588,-73.9875846
40.7631725,-73.985466
40.7627689,-73.985755
40.7560582,-73.9978992
40.7559505,-73.9979773
40.7543635,-73.9957753
40.7543237,-73.9958044
40.75373,-73.9997719
40.7572432,-73.9931928
40.7571447,-73.9931165
40.7570784,-73.993029
40.756707,-73.9921339
40.7565817,-73.9922192
40.7577014,-73.9947821
40.7574877,-73.9944615
40.7575146,-73.9944508
40.7575241,-73.9944739
40.7596359,-73.9994965
40.7598387,-73.9999814
40.760045,-73.9943459
40.7536401,-73.992912
40.7573175,-73.9932657
40.7583729,-73.9924946
40.7585378,-73.9925663
40.7583461,-73.9927088
40.7584904,-73.9927821
40.7573222,-73.9912134
40.7572856,-73.9928511
40.7567123,-73.9909619
40.7572151,-73.9926841
40.7565083,-73.9901369
40.7566259,-73.9902332
40.756507,-73.9903198
40.755889,-73.9905859
40.756019,-73.9906757
40.7558955,-73.9907664
40.7575624,-73.9902666
40.7576997,-73.9905908
40.7570487,-73.9931412
40.7566468,-73.9921754
40.7564073,-73.9937123
40.7564255,-73.985781
40.7614202,-73.986739
40.7549099,-73.9921117
40.7548618,-74.0018683
40.7576657,-73.9848288
40.7602164,-73.9908914
40.7602667,-73.9832392
40.7618811,-73.9831922
40.7598472,-73.9880706
40.7566051,-73.9823131
40.7553161,-73.9949943
40.7538045,-73.9875412
40.7539471,-73.9878889
40.7544427,-74.0011342
40.7546868,-74.0017177
40.7534245,-73.9984592
40.7543237,-73.9973333
40.7545322,-73.9971216
40.7548303,-73.9967824
40.7547202,-73.9969109
40.7553202,-73.9965562
40.7536418,-73.9968801
40.7555666,-74.001467
40.755387,-74.0010421
40.7629742,-73.9857872
40.7637731,-73.9874849
40.762925,-73.9874231
40.7635135,-73.9872436
40.7636126,-73.9853249
40.759220899999995,-73.99714526666666
40.7590542,-73.99733673333334
40.7588875,-73.9975282
40.7583753,-73.9975574
40.7585296,-73.9979404
40.7566051,-73.9823131
40.75498864166667,-73.99229749166666
40.75506738333333,-73.99248328333333
40.755146125,-73.992669075
40.755224866666666,-73.99285486666666
40.755303608333335,-73.99304065833333
40.755382350000005,-73.99322645
40.75546109166667,-73.99341224166666
40.75553983333334,-73.99359803333333
40.755618575,-73.993783825
40.75569731666667,-73.99396961666666
40.75577605833333,-73.99415540833333
40.7558548,-73.9943412
40.761169175,-73.98733265000001
40.761255250000005,-73.9875372
40.761341325000004,-73.98774175
40.7614274,-73.9879463
40.76151291111111,-73.98814952222223
40.76159842222222,-73.98835274444446
40.76168393333334,-73.98855596666667
40.76176944444445,-73.98875918888889
40.761854955555556,-73.98896241111112
40.761940466666665,-73.98916563333334
40.76202597777778,-73.98936885555555
40.76211148888889,-73.98957207777778
40.762197,-73.9897753
40.76231232,-73.99004850666667
40.762392039999995,-73.99023791333333
40.76247176,-73.99042732000001
40.76255148,-73.99061672666667
40.7626312,-73.99080613333334
40.762710919999996,-73.99099554
40.76279064,-73.99118494666666
40.76287036,-73.99137435333334
40.76295008,-73.99156376
40.7630298,-73.99175316666667
40.76310952,-73.99194257333333
40.76318924,-73.99213198
40.763268960000005,-73.99232138666667
40.76334868,-73.99251079333334
40.7634284,-73.9927002
40.7635151,-73.992908625
40.7636018,-73.99311705
40.7636885,-73.993325475
40.7637752,-73.9935339
40.762355,-73.9979063
40.762437625,-73.998103475
40.76252025,-73.99830065
40.762602875,-73.998497825
40.7626855,-73.998695
40.762768125,-73.998892175
40.76285075,-73.99908934999999
40.762933375,-73.999286525
40.763016,-73.9994837
40.75937985,-73.99884605
40.7594849,-73.9991024
40.75975785,-73.999788
40.7598387,-73.9999814
40.759929400000004,-74.0001984
40.7600201,-74.0004154
40.7601108,-74.0006324
40.760190542857146,-74.00082315714286
40.760270285714284,-74.0010139142857
40.76035002857143,-74.00120467142857
40.76042977142857,-74.00139542857143
40.760509514285715,-74.00158618571429
40.760589257142854,-74.00177694285713
40.760669,-74.0019677
40.75823446666667,-73.98231376666666
40.7583143,-73.9825027
40.75839838,-73.98270245
40.75848246,-73.9829022
40.758566540000004,-73.98310194999999
40.758650620000004,-73.9833017
40.758734700000005,-73.98350145
40.75881878,-73.9837012
40.75890286,-73.98390094999999
40.75898694,-73.9841007
40.75907102,-73.98430045
40.7591551,-73.9845002
40.755511475,-73.997344825
40.75559405,-73.99754164999999
40.755676625,-73.99773847499999
40.7557592,-73.9979353
40.75601918,-73.99855266
40.75610936,-73.99876562
40.75619954,-73.99897858
40.75628972,-73.99919154
40.7563799,-73.9994045
40.7564913,-73.99967175
40.7565953,-73.9999215
40.756730075,-74.00024877499999
40.75682035,-74.00046825
40.756910625,-74.000687725
40.7570009,-74.0009072
40.755033825,-73.982481675
40.7551141875,-73.9826720625
40.75519455,-73.98286245
40.7552749125,-73.98305283750001
40.755355275,-73.98324322500001
40.7554356375,-73.98343361250001
40.755516,-73.983624
40.754272533333335,-73.9848228
40.754368066666665,-73.9850496
40.7544636,-73.9852764
40.75463748,-73.98568276
40.75472086,-73.98588092
40.75480424,-73.98607908000001
40.75488762,-73.98627724
40.754971,-73.9864754
40.7620557,-74.0013069
40.759670875,-74.0035469375
40.75981935,-74.003406475
40.759967825000004,-74.0032660125
40.7601163,-74.00312555
40.760264774999996,-74.0029850875
40.76041325,-74.002844625
40.760561725,-74.0027041625
40.7607102,-74.0025637
40.76057428,-74.00271406
40.76043836,-74.00286442
40.76030244,-74.00301478
40.76016652,-74.00316514
40.7600306,-74.0033155
40.76020865,-74.003148225
40.7603867,-74.00298095
40.76056475,-74.002813675
40.7607428,-74.0026464
40.7605369,-74.0029448
40.7607528,-74.0027575
40.761667927272725,-74.002393
40.76174865454546,-74.002579
40.76182938181818,-74.002765
40.761910109090906,-74.002951
40.76199083636364,-74.003137
40.76207156363636,-74.00332300000001
40.76215229090909,-74.00350900000001
40.76223301818182,-74.00369500000001
40.76231374545454,-74.003881
40.76239447272727,-74.004067
40.7624752,-74.004253
40.762575975000004,-74.001143625
40.76241365,-74.00130615
40.762251325,-74.00146867500001
40.762089,-74.0016312
40.762247200000004,-74.00147997500001
40.762405400000006,-74.00132875
40.7625636,-74.001177525
40.7627218,-74.0010263
40.762556733333334,-74.0011935
40.762391666666666,-74.0013607
40.7622266,-74.0015279
40.762386033333335,-74.00136866666666
40.762545466666666,-74.00120943333333
40.7627049,-74.0010502
40.76254515,-74.00123255
40.7623854,-74.0014149
40.7625514,-74.0012603
40.75527546666667,-73.98658929999999
40.75549993333333,-73.9865173
40.7557244,-73.9864453
40.7585235,-73.9999657
40.758686,-73.9998478
40.7588485,-73.9997299
40.755615500000005,-73.99571065
40.7557051,-73.9959233
40.755794699999996,-73.99613595
40.7558843,-73.9963486
40.7566478,-73.9962307
40.75672678,-73.99641974
40.75680576,-73.99660878
40.756884740000004,-73.99679782
40.75696372,-73.99698686
40.7570427,-73.9971759
40.75723145,-73.997656825
40.757310000000004,-73.99784455
40.75738855,-73.998032275
40.7574671,-73.99822
40.7576107,-73.9985511
40.7564846,-73.9958355
40.7565616,-73.996021
40.75631385,-73.995428
40.7564076,-73.99565
40.7562201,-73.995206
40.75374313333333,-73.9971237
40.75384446666666,-73.9973673
40.7539458,-73.9976109
40.7570665,-73.99528895
40.7571609,-73.9955068
40.75346051428572,-73.9867186
40.7535481,-73.9869237
40.7568613,-73.9905023
40.7570822,-73.990343
40.7569589,-73.9905493
40.756835599999995,-73.9907556
40.7567123,-73.9909619
40.7568475,-73.99121170000001
40.7569827,-73.9914615
40.75715245,-73.99133745
40.7573222,-73.9912134
40.7572793,-73.9913095
40.757139099999996,-73.9914767
40.7569989,-73.9916439
40.7570883,-73.9920999
40.757077,-73.9923584
40.7572151,-73.9926841
40.7578029,-73.9951024
40.7576294,-73.9953018
40.75716,-73.9952208
40.7575061,-73.99519775
40.7576882,-73.9950178
40.75751655,-73.99519724999999
40.7573449,-73.9953767
40.757621,-73.9951068
40.7573655,-73.9953729
40.7574678,-73.9934678
40.7576283,-73.993799
40.7577055,-73.9939881
40.7576369,-73.9934165
40.75773516666667,-73.99365159999999
40.75783343333333,-73.9938867
40.7579317,-73.9941218
40.7577949,-73.99535086666667
40.757874,-73.99553673333332
40.7579531,-73.9957226
40.760362533333335,-73.99870416666667
40.76055146666667,-73.99856863333333
40.7607404,-73.9984331
40.759029625000004,-73.99799660000001
40.75911135,-73.9981943
40.759193075,-73.998392
40.7592748,-73.9985897
40.7545526,-74.0068523
40.758010275000004,-73.9933764
40.758092250000004,-73.9935677
40.758174225,-73.993759
40.7582562,-73.9939503
40.7583309,-73.9941696
40.75727235,-73.9957642
40.7573838,-73.9960216
40.7562845,-74.0019778
40.7561187,-74.0021807
40.75628585,-74.0020492
40.756453,-74.0019177
40.75628825,-74.00208375
40.7561235,-74.0022498
40.75630635,-74.00207635000001
40.7564892,-74.0019029
40.75642476666667,-74.00201356666666
40.756287533333335,-74.00217543333333
40.7561503,-74.0023373
40.75625354,-74.00258276
40.75633968,-74.00278761999999
40.75642582,-74.00299248
40.75651196,-74.00319734
40.7565981,-74.0034022
40.7567224,-74.0036979
40.7568217,-74.0039341
40.7569189,-74.0041692
40.75342656666667,-74.0041849
40.75352233333333,-74.0044124
40.7536181,-74.0046399
40.753759,-74.0049746
40.75385265,-74.0051981
40.7539463,-74.0054216
40.754039950000006,-74.0056451
40.7541336,-74.0058686
40.7542758,-74.0062034
40.7544106,-74.0065192
40.76200126,-73.99512204
40.76208332,-73.99531848
40.76216538,-73.99551492
40.76224744,-73.99571136
40.7623295,-73.9959078
40.76241156,-73.99610424
40.76249362,-73.99630067999999
40.76257568,-73.99649712
40.76265774,-73.99669356
40.7627398,-73.99689
40.7628805,-73.99722503333334
40.7629684,-73.99743556666667
40.7630563,-73.9976461
40.76317015,-73.9979107
40.763284,-73.9981753
40.7633731,-73.99838466666667
40.7634622,-73.99859403333333
40.7635513,-73.9988034
40.760608,-73.9840497
40.7607395,-73.9843619
40.7608951,-73.9847327
40.760989,-73.9849545
40.7611849,-73.9854196
40.76126536666667,-73.98561068333333
40.76134583333334,-73.98580176666667
40.7614263,-73.98599285
40.76150676666666,-73.98618393333334
40.76158723333333,-73.98637501666667
40.7616677,-73.9865661
40.761851,-73.9870015
40.761929675,-73.987188325
40.76200835,-73.98737515
40.762087025,-73.987561975
40.7621657,-73.9877488
40.7623099,-73.9880913
40.7624212,-73.9883556
40.762510225,-73.98856702500001
40.76259925,-73.98877845000001
40.762688275,-73.988989875
40.7627773,-73.9892013
40.762941420000004,-73.98959102
40.76302114,-73.98978034
40.76310086,-73.98996966
40.763180580000004,-73.99015898
40.7632603,-73.99034830000001
40.76334002,-73.99053762
40.76341974,-73.99072694
40.76349946,-73.99091626
40.76357918,-73.99110558000001
40.7636589,-73.9912949
40.76373862,-73.99148422
40.753442,-74.0036819
40.7536149,-74.0035577
40.7559876,-73.9965926
40.756075419999995,-73.99680196
40.75616324,-73.99701132
40.75625106,-73.99722068
40.75633888,-73.99743004
40.7564267,-73.9976394
40.756641380000005,-73.99810314
40.75672626,-73.99830618
40.75681114,-73.99850921999999
40.75689602,-73.99871225999999
40.7569809,-73.9989153
40.75707855,-73.99915095
40.7571762,-73.9993866
40.757265700000005,-73.99960254
40.757355200000006,-73.99981848
40.7574447,-74.00003441999999
40.7575342,-74.00025036
40.7576237,-74.0004663
40.7577576,-73.9989024
40.757849699999994,-73.9991155
40.7579418,-73.9993286
40.75804193333333,-73.99955493333333
40.758142066666665,-73.99978126666667
40.7582422,-74.0000076
40.75667046666667,-74.0013132
40.75683443333333,-74.0011929
40.7569984,-74.0010726
40.75728745,-74.00086495
40.7574514,-74.0007462
40.7534216,-73.992391
40.7562353,-74.00098386666666
40.7563119,-74.00117103333334
40.7563885,-74.0013582
40.755686825,-74.00382805000001
40.755779950000004,-74.0040477
40.755873075000004,-74.00426734999999
40.7559662,-74.004487
40.75606283333334,-74.00471453333333
40.756159466666666,-74.00494206666667
40.7562561,-74.0051696
40.7561143625,-74.0027621
40.756196724999995,-74.0029572
40.7562790875,-74.0031523
40.75636145,-74.0033474
40.7564438125,-74.00354250000001
40.756526175000005,-74.00373760000001
40.7566085375,-74.00393270000001
40.7566909,-74.0041278
40.7568802,-74.0045856
40.7556553,-74.0016768
40.7582644,-73.998129
40.7583819,-73.9984041
40.7584857,-73.9967386
40.7585823,-73.9969687
40.7586789,-73.9971988
40.7595519,-73.9973420142857
40.7596392,-73.99755062857143
40.7597265,-73.99775924285714
40.7598138,-73.99796785714285
40.7599011,-73.99817647142856
40.759988400000005,-73.99838508571429
40.7600757,-73.9985937
40.758487650000006,-73.99865654999999
40.7585934,-73.998909
40.7586898,-73.9991428
40.7587862,-73.9993766
40.76324261,-73.99418069000001
40.76332592,-73.99438078
40.76340923,-73.99458087
40.76349254,-73.99478096
40.763575849999995,-73.99498105
40.763659159999996,-73.99518114
40.76374247,-73.99538122999999
40.7619192,-73.9949256
40.76106574666667,-73.9909567
40.76114569333333,-73.991146
40.76122564,-73.9913353
40.761305586666666,-73.99152459999999
40.76138553333333,-73.9917139
40.76146548,-73.9919032
40.761545426666665,-73.9920925
40.76162537333334,-73.9922818
40.761705320000004,-73.9924711
40.76178526666667,-73.9926604
40.76186521333334,-73.99284970000001
40.76194516,-73.993039
40.76202510666667,-73.9932283
40.762105053333336,-73.9934176
40.762185,-73.9936069
40.76226413333333,-73.99379433333334
40.76234326666667,-73.99398176666666
40.7624224,-73.9941692
40.7625317,-73.9944293
40.7631593,-73.9939806
40.75980806,-73.99187308666667
40.759887819999996,-73.99206257333333
40.75996758,-73.99225206
40.76004734,-73.99244154666667
40.7601271,-73.99263103333334
40.76020686,-73.99282052
40.760286619999995,-73.99301000666667
40.76036638,-73.99319949333334
40.76044614,-73.99338898
40.7605259,-73.99357846666666
40.760605659999996,-73.99376795333333
40.760685419999994,-73.99395744
40.76076518,-73.99414692666667
40.76084494,-73.99433641333333
40.7609247,-73.9945259
40.76139058888889,-73.99562736666667
40.76147437777778,-73.99582593333334
40.76155816666667,-73.9960245
40.761641955555554,-73.99622306666667
40.76172574444445,-73.99642163333333
40.761809533333334,-73.9966202
40.76189332222222,-73.99681876666666
40.761977111111115,-73.99701733333333
40.7620609,-73.9972159
40.7588148,-73.9987719
40.7579542,-73.99351083333333
40.758054300000005,-73.99375136666667
40.7581544,-73.9939919
40.7558613,-73.99615983333334
40.756042099999995,-73.99602706666667
40.7562229,-73.9958943
40.75790605,-73.996429975
40.7579856,-73.99661585
40.75806515,-73.996801725
40.7581447,-73.9969876
40.7582971,-73.9973383
40.7577217,-73.9960619
40.7576712,-73.9954731
40.757853,-73.9956037
40.75771485,-73.9957718
40.7575767,-73.9959399
40.7577483,-73.9958694
40.7579109,-73.9957445
40.75776155,-73.995913
40.7576122,-73.9960815
40.757772349999996,-73.9959595
40.7579325,-73.9958375
40.7577878,-73.9959853
40.7576431,-73.9961331
40.7579456,-73.9959364
40.7577273,-73.9961799
40.7579374,-73.9960276
40.7576915,-73.9954177
40.75484636666667,-73.99698333333333
40.75500123333333,-73.99684486666666
40.7551561,-73.9967064
40.7578029,-73.9951024
40.75691586666667,-73.98305416666666
40.75700533333333,-73.98326593333333
40.7570948,-73.9834777
40.75717635714285,-73.98367071428571
40.75725791428571,-73.98386372857142
40.757339471428566,-73.98405674285713
40.75742102857143,-73.98424975714286
40.757502585714285,-73.98444277142858
40.75758414285714,-73.98463578571429
40.7576657,-73.9848288
40.7577814,-73.98510265
40.7578971,-73.9853765
40.7581491,-73.98597955
40.7582527,-73.9862271
40.7583573,-73.98647775
40.7584619,-73.9867284
40.7585424375,-73.98691975
40.758622975,-73.9871111
40.7587035125,-73.98730245
40.75878405,-73.98749380000001
40.7588645875,-73.98768515
40.758945125,-73.9878765
40.7590256625,-73.98806785000001
40.7591062,-73.9882592
40.75928298461538,-73.98867841538461
40.75936076923077,-73.98886283076924
40.75943855384615,-73.98904724615385
40.75951633846154,-73.98923166153847
40.75959412307692,-73.98941607692308
40.75967190769231,-73.98960049230769
40.759749692307686,-73.98978490769231
40.75982747692307,-73.98996932307692
40.75990526153846,-73.99015373846153
40.75998304615384,-73.99033815384615
40.76006083076923,-73.99052256923076
40.76013861538461,-73.99070698461539
40.7602164,-73.9908914
40.7632179,-73.9825
40.7633167,-73.982735
40.75973735,-73.9957259
40.7598483,-73.9959792
40.7599326,-73.99616465
40.7600169,-73.9963501
40.760105575,-73.996560925
40.76019425,-73.99677175
40.760282925,-73.996982575
40.7603716,-73.9971934
40.755354233333335,-74.00229706666666
40.755527066666666,-74.00216853333333
40.7556999,-74.00204
40.755557366666665,-73.99101186666667
40.755726433333336,-73.99088913333333
40.7558955,-73.9907664
40.75752545,-73.98957820000001
40.757721,-73.9894354
40.755145266666666,-73.98389553333334
40.75533063333334,-73.98375976666667
40.755516,-73.983624
40.7557247,-73.98347150000001
40.755933399999996,-73.983319
40.7561421,-73.9831665
40.7543237,-73.9973333
40.7548303,-73.9967824
40.7605127,-74.00274945
40.7607102,-74.0025637
40.7606708,-73.9851858
40.7609113,-73.9850108
40.7555626,-73.98730456666667
40.7557522,-73.98716213333334
40.7559418,-73.9870197
40.75942046666667,-73.98447793333334
40.75963073333333,-73.98432596666666
40.759841,-73.984174
40.755012449999995,-73.9845201
40.7551239,-73.9847829
40.75530233333333,-73.9852071
40.75538566666666,-73.9854048
40.755469,-73.9856025
40.755559500000004,-73.98581745
40.75565,-73.9860324
40.7557546,-73.9862796
40.7590724,-73.982356025
40.7591647,-73.98257645000001
40.759257,-73.982796875
40.7593493,-73.9830173
40.759495640000004,-73.98336328
40.75958198,-73.98356596
40.75966832,-73.98376864
